child_id,age_scaled,mean_daily_use_minutes,mean_daily_session_count,median_session_duration,mean_daily_app_openings,post_bedtime_use_ratio,school_use_ratio,games_share,social_share,entertainment_share,education_share,synthetic_pmu_severity
521,-0.5,150.14794469251495,22.571428571428573,3.5216414947823824,48.714285714285715,0.07937133275532297,0.03104093875330396,0.6018403241180607,0.08356013546803187,0.14921244215141757,0.09420332646155231,3.2974473337712746
522,-1.0,194.11781873088603,25.857142857142858,5.060446762622986,66.14285714285714,0.11800803846981407,0.0347107493125556,0.08904570720133734,0.2192424372587428,0.38279718250921485,0.1473478799006728,3.2462505278636486
523,1.5,119.69183033787036,17.857142857142858,4.360042671031059,42.142857142857146,0.04323111696814929,0.07730862041258076,0.2504384391203862,0.0007737594773941659,0.1504564501519837,0.3567975761398047,2.622340018106276
524,-1.0,94.0556695599554,22.428571428571427,2.2952046115397136,36.142857142857146,0.07406679447423065,0.13389105751891264,0.23857989289757106,0.08619285860381201,0.12496134770486124,0.44343005444709593,2.0748198695978117
525,-1.5,151.08431501011663,25.857142857142858,3.4300672159838603,58.714285714285715,0.18479971306625131,0.03559001351482727,0.29307521308282786,0.07936357936363334,0.17308250189486035,0.27083858832273505,2.9418899397644704
526,1.5,99.67261966474555,27.0,2.3508357362608936,50.714285714285715,0.08551589590203164,0.09658018682521105,0.03185720088301375,0.2725654345458277,0.07160735358304471,0.30146775565052714,1.9351326437552003
527,1.0,141.5669868241997,17.857142857142858,5.8451549614637575,31.571428571428573,0.08920815780488622,0.032484241373716825,0.309214223844424,0.060482303588297294,0.19444471392125776,0.41508860974978995,2.735060098213646
528,0.0,122.67744065039518,30.714285714285715,2.5162095215134146,55.57142857142857,0.07508903946866738,0.07808350620216459,0.2561276088733299,0.06552750019411747,0.3257665289076994,0.16639943053809317,2.946249304192834
529,0.5,152.52822610535364,28.0,3.4347002364800954,54.42857142857143,0.1757994753495437,0.061956255044986454,0.25863497428616855,0.3501107878267316,0.17808286087658692,0.12283815691262967,3.1523049778934356
530,-0.5,192.223970645253,26.0,3.82382646752023,60.0,0.1753836780552606,0.036160165414563065,0.2942754729149903,0.032019884446768114,0.09790545260804663,0.5472533306309454,4.622466175917836
531,0.0,194.8744068282028,28.142857142857142,4.597198265334466,66.42857142857143,0.14088335883155204,0.058279556519819684,0.2567947019390227,0.19411733289787664,0.37536435824243514,0.10862605011648423,4.633066007523985
532,0.5,163.64271225888896,26.714285714285715,4.37990703619173,57.57142857142857,0.15998002378786177,0.07827445557321425,0.03516573675604506,0.03840480933971762,0.10815423853459327,0.1005336266588852,2.9593748222202683
533,-0.5,198.75868264279143,22.857142857142858,6.519385209495589,52.142857142857146,0.08425325317030433,0.0772932669663216,0.5934454285908521,0.048724353325625906,0.08247738299444839,0.0557019439662192,2.679460628140114
534,1.0,223.2073499767439,27.857142857142858,5.11388666300624,62.142857142857146,0.11985840168032556,0.14679727905901713,0.04568910217208096,0.2552384333787696,0.14493592492933588,0.16068358454632162,1.8072208739500022
535,1.0,141.43581564105244,16.714285714285715,6.376211319987871,33.857142857142854,0.08460186015902996,0.1042695611794234,0.1508685683403219,0.02884071084780341,0.25481921731296886,0.2809857948553245,1.5118847208457837
536,-1.5,177.73393428562832,29.142857142857142,4.503343592614311,66.57142857142857,0.0739656488855013,0.04386884176621074,0.19093154585043726,0.13616455089449725,0.27533012532861084,0.21611943662108782,1.6567042542870594
537,1.0,181.03647598782644,26.571428571428573,4.368068772747469,44.857142857142854,0.08963898137906058,0.016650592538805336,0.3371644050836549,0.10660925187861678,0.06899100686901839,0.07071714660123656,3.9276482967806152
538,0.0,150.5494494268207,28.428571428571427,3.0195348697503963,62.57142857142857,0.04517190209964204,0.01807567812350391,0.1739360131753894,0.12277940507258328,0.2984905886237879,0.15759953657436868,3.596420041977158
539,0.5,174.6129789346576,16.142857142857142,7.74926766244307,34.0,0.10915648176059274,0.031782165898197615,0.23183766344193196,0.0562827694550446,0.24740818124489203,0.3294589780982212,3.0230775920981263
540,1.0,141.00830157027704,33.857142857142854,2.7148068901078823,64.57142857142857,0.15564465224471294,0.028676400522246633,0.03341915165506144,0.32372554312847424,0.34879496889704287,0.16594354744625564,3.381119788076154
541,-1.5,192.0515810385759,28.857142857142858,5.013988933346498,62.142857142857146,0.10851718540464286,0.03673081989743922,0.5122626653444753,0.21885286153807096,0.1650175758417099,0.03219449562077911,4.244006641952057
542,-1.0,160.30656744015042,27.0,3.564276130721223,60.714285714285715,0.14365140888548475,0.0747895512138642,0.28602665645571795,0.1649274872956915,0.08644848359625376,0.2834730374780863,3.6191360667028487
543,-1.0,151.56836107909598,38.142857142857146,2.4872612675253953,76.42857142857143,0.12571885290761706,0.05455248949178713,0.41750107480261617,0.15815058838956308,0.12368430397610843,0.02101474829951116,3.8219668348928897
544,1.0,126.34508659053404,16.428571428571427,4.809544681860043,32.57142857142857,0.08650300450572382,0.03821356124392736,0.2497938062690438,0.2882925483962832,0.15090865602919593,0.219809237058599,3.0554671005790444
545,0.5,203.99038616925577,18.857142857142858,7.392497914095632,34.142857142857146,0.08714680821844033,0.035588443652751434,0.3666987622016236,0.03367834844291283,0.39554943966590217,0.10390637157071429,3.5062832505244157
546,-1.5,103.13893241542398,14.428571428571429,4.647979669623651,29.714285714285715,0.0932262724916001,0.018191173677467334,0.20159782094576137,0.35752682593009,0.2626887807516934,0.16803382117418691,3.4168940278152355
547,1.0,200.14346127283787,18.142857142857142,6.9101216571605875,56.142857142857146,0.13895645752006675,0.06299343015211677,0.1337159703704914,0.2825107890277839,0.406079018895964,0.04861006213861307,4.3675991594712285
548,-1.0,138.82179375202344,19.285714285714285,4.164664216491744,35.42857142857143,0.12342289109266316,0.03758648019929833,0.2919388146621273,0.06976858864920736,0.0713304866484321,0.3948761614912754,4.1956081899373725
549,1.0,141.1310739378128,14.571428571428571,6.253273255902952,29.571428571428573,0.09224654548830337,0.16146595861660074,0.1190802129636331,0.33569746719498156,0.10777522463812411,0.2506676300151556,1.9814751619821531
550,1.5,148.98936920660043,32.857142857142854,2.8634491608621033,70.42857142857143,0.1736094540434918,0.08814990680750974,0.09350932871920375,0.14478089105049255,0.3040475388290855,0.2164533055090335,3.26569739480895
551,0.5,234.8985871093974,14.571428571428571,11.008067022959935,38.42857142857143,0.13241008672392085,0.1066053687014934,0.01864886168960435,0.24182909388193657,0.5537388932697035,0.18247883365767598,4.163177551288776
552,0.5,189.23503722213104,15.571428571428571,5.965213840332544,31.142857142857142,0.06980680381490782,0.09551860055793404,0.31735234604312157,0.14125458061305654,0.3602863890420548,0.11800380150881672,1.4740535647304185
553,-1.5,195.2217905640653,33.42857142857143,2.847665422721013,90.85714285714286,0.10984593422356109,0.04281273003841688,0.290199185056117,0.21485522319862793,0.012220572814377419,0.33405974752487083,2.9518589819845817
554,1.5,194.7946962934154,33.0,3.974527475503458,95.28571428571429,0.13679593393026246,0.06889928606708326,0.16598632714092115,0.2924263623010905,0.029398312247527338,0.21968053994442752,3.5003475730229683
555,0.5,137.22186679932582,17.142857142857142,4.760943715958129,36.714285714285715,0.08850001961950628,0.01405451130339364,0.42930589126669466,0.11540214527398365,0.25885803100956944,0.06884746199001787,3.436523931248656
556,1.5,228.3519936242259,48.285714285714285,3.0767027539549545,121.57142857142857,0.15590786679032598,0.1187334495252264,0.2380299360953439,0.2589428651123211,0.08284096784717529,0.31628467342865246,4.434146585796012
557,0.0,131.06972844572093,33.0,2.402925993998277,68.0,0.04765447847561909,0.07318890676815606,0.2303924079736161,0.15966491934510366,0.23981759458451282,0.2059816514869142,3.209354567057983
558,0.0,142.27218784661196,26.0,3.56177938037008,53.57142857142857,0.10744560208581208,0.05967738828427801,0.037711847050097086,0.038085543691213565,0.21125161189145403,0.14180097306900002,3.935286484013383
559,0.0,170.2910101062054,27.285714285714285,3.3446782891253104,59.857142857142854,0.1054177086720777,0.05624350261039048,0.1137306134972103,0.24087739454869284,0.17263000926361874,0.1985732701275794,3.6542107328131217
560,0.0,126.79272133927616,21.285714285714285,3.587400197278599,47.142857142857146,0.18638190172634359,0.06787891248107802,0.19703839754538843,0.13054798406483198,0.1600900060991902,0.35878768514383896,2.274063429008855
561,1.0,237.61346572837874,24.285714285714285,6.384002588285117,62.142857142857146,0.12426196373418803,0.1164412612731214,0.20939266364631107,0.017430776254865665,0.3975906333081164,0.2297525193923406,3.0187341040288618
562,-1.0,135.0272593372903,25.285714285714285,2.470789100709549,52.714285714285715,0.13262960426320666,0.12047103658955684,0.03837007383721125,0.17220673123124275,0.21488079768492616,0.22801700763486787,3.316186559999038
563,-1.5,68.58087746844691,25.571428571428573,1.1853293473591386,43.142857142857146,0.13738491315154355,0.13724820216325492,0.13951088916910842,0.08391506919814333,0.1172572057755453,0.14053114897148974,2.1222080390478277
564,0.0,113.70185323049748,19.142857142857142,3.574325381280074,38.285714285714285,0.12041670192564125,0.0414636923967796,0.3778605803668532,0.2683183034857907,0.2642452756718978,0.02163831569243038,1.3090134261242703
565,1.5,118.8216642342159,16.571428571428573,4.283745174713389,31.285714285714285,0.08715288069167672,0.07323556001336788,0.1991929070497907,0.32894191544612356,0.02914923911369387,0.2176390399932681,1.4147345712872472
566,0.5,239.80484880899476,28.0,5.467142271440192,70.28571428571429,0.16515841988050042,0.06941875149266358,0.518920673144552,0.051995025958324156,0.21676806103167817,0.10007201301727646,4.683195672385642
567,1.0,190.35409149197818,20.285714285714285,6.050052994542721,39.42857142857143,0.13771283786687294,0.057998749043048914,0.049206080934030734,0.10155378259447062,0.40640014032194444,0.04792890644299956,4.395439173020703
568,0.5,197.6445649359595,28.0,3.4821353111127205,69.28571428571429,0.1308072471990398,0.030989506876750953,0.2937743900024149,0.1417112011835196,0.11656133067731704,0.43120942780370575,1.5966643178191853
569,0.0,226.10411679504327,27.857142857142858,4.946844057011479,79.42857142857143,0.09697944740914867,0.07140309672066426,0.17419835552482202,0.22221550324460282,0.2990376239193314,0.08670088295647384,2.2229688869454334
570,1.0,184.93587418686397,23.142857142857142,4.8561271230440575,53.57142857142857,0.09531195786355673,0.03275755167798076,0.020292055043519833,0.14798425185826014,0.21307260229518465,0.574934138107047,2.828066757686008
571,1.0,246.1897118740863,38.57142857142857,3.5154058221565307,91.42857142857143,0.14678734460771442,0.04030838302339938,0.265408718774797,0.0,0.1429885712970002,0.3564659673942539,4.732158005691318
572,1.0,224.97561246640615,22.428571428571427,6.189048241452427,59.0,0.0956824664014332,0.010719783622365718,0.02086703932407719,0.2603425111652966,0.10231317352064348,0.29970956240193763,3.3171960150125184
573,1.5,137.27396390268487,17.714285714285715,3.5631971932905033,47.42857142857143,0.06513265514337709,0.033255221143367514,0.3083773428083503,0.19029129525699873,0.06673859441753141,0.23042612213352556,2.038926344204315
574,-0.5,133.21277725097758,31.571428571428573,2.783703260861533,63.714285714285715,0.13075110248877733,0.02934216384410057,0.23199303738470065,0.037921773616392075,0.13541464413157744,0.1991358778242934,3.1387534976105553
575,0.0,179.89903940984536,35.285714285714285,3.525678734218097,69.0,0.13608099726603926,0.06622375796532719,0.2378444287946914,0.4873257874115934,0.08149868372040138,0.011242269744946567,4.24359021125521
576,1.5,225.85441960739016,35.142857142857146,4.047677755694831,90.0,0.10739713545034665,0.05300347389388601,0.10275544296167329,0.4133411539640419,0.22017271017874873,0.14038160627629523,3.368372636009303
577,1.5,187.36713269361485,20.285714285714285,5.306848883736109,44.0,0.06646709086123254,0.027162735612967098,0.2877579768739584,0.2924226925323609,0.1578457157806746,0.06853857243321008,4.318470979033784
578,-1.0,153.5582549847761,22.428571428571427,3.9204055959924267,51.285714285714285,0.168868143906539,0.07002861729848853,0.12173159799243156,0.38559647286285714,0.16158153315206936,0.16635769201082257,3.3445948596080024
579,1.5,189.20587221956816,24.142857142857142,4.943042801753815,50.142857142857146,0.06835257814386034,0.016022086243946177,0.20281135583754495,0.0772743657910332,0.4987664660580341,0.030816030409469418,3.2667040278925104
580,0.0,169.89660404341927,25.571428571428573,3.8053435046912405,57.0,0.08714673726666933,0.1202829513256029,0.0776024899014977,0.352064429973079,0.26953704084670715,0.02755699556503765,3.2830221466051
581,-1.5,133.57403724291802,27.142857142857142,2.867901341027209,64.0,0.12975175730413102,0.10806703405599848,0.611985740972327,0.11416859896712642,0.08617472801512409,0.08024006503521335,3.756806559071417
582,0.5,179.74363539535733,20.428571428571427,5.653779973567727,45.142857142857146,0.12826467617066717,0.04183868845544215,0.14202247145994418,0.4275348531938991,0.13522953567219806,0.02565750636441299,3.4287154386101983
583,-0.5,190.5894774606667,23.0,5.139268828362377,51.42857142857143,0.05963195198784614,0.10963600965754769,0.17492294219299426,0.5250964385576126,0.13886094780996944,0.031689093186668155,2.7034369004098098
584,0.5,122.04566707726062,15.714285714285714,3.9230316436356922,36.57142857142857,0.06373937512721037,0.05385789898873437,0.25534541156925444,0.09334957155721707,0.15448460110728277,0.0,1.316507078951484
585,-0.5,160.56237714766146,23.428571428571427,4.28357370281574,44.42857142857143,0.12921319314810095,0.036037564529968806,0.22423260743166995,0.20650093021256619,0.020347012841250716,0.4397837598958957,3.251791933600103
586,1.0,219.5036657235353,18.142857142857142,7.205888651958716,50.857142857142854,0.12957643481229333,0.02962352931810797,0.20797713124207964,0.22175351534779592,0.08324653336095655,0.3516062505640926,3.6397396354411673
587,0.0,207.4586550399712,30.714285714285715,3.7205779924996376,73.0,0.10605884477647076,0.042747961069864795,0.017856341061535486,0.6489171543650172,0.23942806431817246,0.0024408994492877,4.22579016599491
588,-0.5,170.76895341231653,23.428571428571427,5.10242025812669,50.285714285714285,0.13633647684372843,0.06108524571760046,0.028923169661051407,0.2102325931312506,0.15752635254019678,0.11897732076238168,3.0970108911661938
589,1.0,105.99375073289386,24.428571428571427,2.8106832626085416,46.42857142857143,0.04734014090253298,0.04567444549629038,0.1688935077403769,0.14001950802376434,0.17313873727009313,0.5179482469657657,3.0788907849910356
590,-0.5,152.96802148066186,19.571428571428573,4.663058650906389,33.285714285714285,0.1201283992993659,0.019658837910064404,0.28545993618119936,0.2106164946583,0.25505140911191515,0.17598160158177917,3.4850467414942363
